10,0,0,2160193
10,0,0,2162187
12,0,0,2163215
14,0,0,2165208
14,0,0,2166177
14,0,0,2168182
14,0,0,2169168
14,0,0,2171163
16,0,0,2172160
16,0,0,2174192
18,0,0,2175154
20,0,0,2177148
20,0,0,2178145
20,0,0,2180139
20,0,0,2181136
28,0,0,2191402
30,0,0,2191402
30,0,0,2191402
32,0,0,2191402
32,0,0,2191402
32,0,0,2191402
36,0,0,2201440
36,0,0,2201440
38,0,0,2201440
40,0,0,2201440
40,0,0,2201440
40,0,0,2201440
40,0,0,2201440
45,0,0,2211440
47,0,0,2211440
49,0,0,2211440
49,0,0,2211440
49,0,0,2211440
49,0,0,2211440
51,0,0,2211440
55,0,0,2221403
57,0,0,2221403
57,0,0,2221403
59,0,0,2221403
59,0,0,2221403
59,0,0,2221403
63,0,0,2231434
67,0,0,2231434
67,0,-36,2231434
67,0,0,2231434
69,0,0,2231434
69,0,0,2231434
71,0,0,2231434
79,0,0,2241442
81,0,0,2241442
88,0,0,2241442
88,0,0,2241442
88,0,0,2241442
90,0,0,2241442
90,0,0,2241442
104,0,0,2251402
110,0,0,2251402
114,0,0,2251402
118,0,0,2251402
122,0,0,2251402
129,0,0,2251402
149,0,0,2261401
159,0,0,2262611
165,0,0,2263604
165,0,0,2264603
172,0,0,2264603
178,0,0,2265600
178,0,0,2266598
184,0,0,2266598
190,0,0,2267594
198,0,0,2268596
198,0,0,2269597
210,0,0,2270633
210,0,0,2271614
217,0,0,2271614
223,0,0,2272625
229,0,0,2274608
237,0,0,2275605
251,0,0,2277600
258,0,0,2278600
272,0,0,2280493
290,0,0,2282487
301,0,0,2283485
321,0,0,2285480
342,0,0,2286488
354,0,0,2288472
364,0,0,2289469
387,0,0,2291463
397,0,0,2292492
419,0,0,2294490
430,0,0,2295487
450,0,0,2297482
460,0,0,2298479
479,0,0,2300475
487,0,0,2301471
503,0,0,2303471
512,0,1,2304463
526,0,2,2306457
532,0,5,2307455
542,0,11,2309449
548,0,15,2310447
557,0,25,2312441
559,0,30,2313447
565,0,42,2315434
567,0,48,2316430
569,0,61,2318425
569,0,74,2319431
569,0,80,2321426
569,0,87,2322415
565,0,106,2324409
565,0,106,2325407
559,0,118,2327401
557,0,124,2328156
552,0,134,2330381
548,0,139,2331378
542,0,148,2333373
542,0,152,2334063
530,0,159,2335978
524,0,164,2337969
520,0,166,2338981
509,0,168,2340961
505,0,168,2341959
495,0,168,2343953
489,0,168,2344950
479,0,168,2346944
475,0,168,2347942
462,0,168,2349941
456,0,168,2350944
444,0,168,2352933
434,0,168,2353928
428,0,168,2355921
421,0,168,2356918
409,0,168,2358917
403,0,168,2359910
391,0,168,2361906
385,0,168,2362903
372,0,168,2364913
360,0,168,2365896
354,0,168,2367889
350,0,168,2368887
337,0,168,2370883
333,0,168,2371878
321,0,168,2373872
315,0,168,2374869
305,0,168,2376864
299,0,168,2377866
288,0,168,2379895
284,0,168,2380855
272,0,168,2382850
268,0,168,2383859
258,0,168,2385843
251,0,168,2386852
241,0,168,2388833
233,0,168,2389831
227,0,168,2391076
188,0,168,2401076
180,0,168,2401076
176,0,168,2401076
167,0,168,2401076
163,0,168,2401076
159,0,168,2401076
149,0,168,2411078
145,0,168,2411078
143,0,168,2411078
139,0,168,2411078
135,0,168,2411078
135,0,168,2411078
131,0,168,2411078
114,0,168,2421078
108,0,168,2421078
106,0,168,2421078
102,0,168,2421078
98,0,168,2421078
94,0,168,2421078
92,0,168,2421078
83,0,168,2431076
79,0,168,2431076
77,0,168,2431076
73,0,168,2431076
71,0,168,2431076
71,0,168,2431076
57,0,168,2441112
53,0,168,2441112
49,0,168,2441112
49,0,168,2441112
47,0,168,2441112
45,0,168,2441112
45,0,168,2441112
34,0,168,2451078
30,0,168,2451078
28,0,168,2451078
28,0,168,2451078
26,0,168,2451078
24,0,168,2451078
24,0,168,2451078
20,0,168,2461077
18,0,168,2461077
18,0,168,2461077
16,0,168,2461077
16,0,168,2461077
16,0,168,2461077
12,0,168,2471078
10,0,168,2471078
10,0,168,2471078
10,0,168,2471078
10,0,168,2471078
8,0,168,2471078
8,0,168,2471078
6,0,168,2481077
6,0,168,2481077
6,0,168,2481077
6,0,168,2481077
6,0,168,2481077
4,0,-36,2481077
4,0,0,2481077
4,0,0,2491080
4,0,0,2491080
4,0,0,2491080
2,0,0,2491080
4,0,0,2491080
4,0,0,2491080
75,0,0,2501076
104,0,0,2501076
176,0,0,2501076
217,0,0,2501076
217,0,0,2501076
262,0,0,2501076
307,0,0,2501076
509,0,0,2511077
565,0,6,2511077
620,0,6,2511077
620,0,17,2511077
679,0,34,2511077
739,0,34,2511077
739,0,57,2511077
1024,0,308,2521079
1024,0,358,2521079
1024,0,408,2521079
1024,0,458,2521079
1024,0,508,2521079
1024,0,508,2521079
1024,0,808,2531077
1024,0,808,2531077
1024,0,858,2531077
1024,0,908,2531077
1024,0,958,2531077
1024,0,958,2531077
1024,0,1058,2531077
1024,0,1308,2541078
1024,0,1358,2541078
1024,0,1408,2541078
1024,0,1458,2541078
1024,0,1508,2541078
1024,0,1508,2541078
1024,0,1558,2541078
1024,0,1808,2551077
1024,0,1908,2551077
1024,0,1958,2551077
1024,0,1958,2551077
1024,0,2008,2551077
1024,0,2058,2551077
1024,0,2308,2561077
1024,0,2358,2561077
1024,0,2408,2561077
1024,0,2408,2561077
1024,0,2458,2561077
1024,0,2508,2561077
1024,0,2558,2561077
1024,0,2808,2571078
1024,0,2858,2571078
1024,0,2908,2571078
1024,0,2958,2571078
1024,0,2958,2571078
1024,0,3008,2571078
1024,0,3058,2571078
1024,0,3308,2581115
1024,0,3358,2581115
1024,0,3408,2581115
1024,0,3458,2581115
1024,0,3508,2581115
1024,0,3558,2581115
1024,0,3808,2591078
1024,0,3858,2592394
1024,0,3908,2593378
1024,0,3958,2594380
1024,0,4008,2595384
1024,0,4058,2596373
1024,0,4108,2597561
1024,0,4158,2598158
1024,0,4208,2599159
1024,0,4258,2600156
1024,0,4258,2601152
1024,0,4308,2601152
1024,0,4358,2602149
1024,0,4408,2603148
1024,0,4458,2604148
1024,0,4508,2605141
1024,0,4558,2606139
1024,0,4558,2607137
1024,0,4658,2609131
1024,0,4758,2610945
1024,0,4808,2612134
1024,0,4858,2613133
1024,0,4958,2615128
1024,0,5008,2616127
1024,0,5108,2618120
1024,0,5208,2619157
1024,0,5258,2621116
1024,0,5308,2622111
1024,0,5408,2624105
1024,0,5458,2625102
1024,0,5558,2627096
1024,0,5608,2628093
1024,0,5708,2630087
1024,0,5758,2631085
1024,0,5858,2633082
1024,0,5908,2634077
1024,0,6008,2636086
1024,0,6058,2637077
1024,0,6158,2639064
1024,0,6208,2640062
1024,0,6308,2642056
1024,0,6358,2643054
1024,0,6458,2645049
1024,0,6508,2646045
1024,0,6608,2648039
1024,0,6658,2649037
1024,0,6758,2651032
1024,0,6858,2652691
1024,0,6908,2653688
1024,0,7008,2655683
1024,0,7058,2656686
1024,0,7158,2658674
1024,0,7158,2659557
1024,0,7258,2661185
1024,0,7358,2663180
1024,0,7458,2664801
1024,0,7508,2665798
1024,0,7608,2667823
1024,0,7658,2668790
1024,0,7758,2670784
1024,0,7808,2671783
1024,0,7908,2673776
1024,0,7958,2674775
1024,0,8058,2676769
1024,0,8108,2677767
1024,0,8208,2679760
1024,0,8258,2680759
1024,0,8808,2691887
1024,0,8908,2691887
1024,0,8958,2691887
1024,0,8958,2691887
1024,0,9008,2691887
1015,0,9058,2691887
1015,0,9107,2691887
921,0,9318,2701851
876,0,9354,2701851
833,0,9388,2701851
813,0,9420,2701851
792,0,9449,2701851
792,0,9477,2701851
772,0,9503,2701851
714,0,9569,2711851
696,0,9588,2711851
677,0,9605,2711851
659,0,9605,2711851
659,0,9620,2711851
643,0,9634,2711851
546,0,9682,2721883
516,0,9686,2721883
501,0,9686,2721883
487,0,9686,2721883
487,0,9686,2721883
473,0,9686,2721883
458,0,9686,2721883
407,0,9686,2731851
372,0,9686,2731851
360,0,9686,2731851
348,0,9686,2731851
337,0,9686,2731851
327,0,9686,2731851
327,0,9686,2731851
296,0,9686,2741851
286,0,9686,2741851
286,0,9686,2741851
278,0,9686,2741851
268,0,9686,2741851
260,0,9686,2741851
208,0,9686,2751884
200,0,9686,2751884
186,0,9686,2751884
169,0,9686,2751884
169,0,9686,2751884
163,0,9686,2751884
155,0,9686,2751884
137,0,9686,2761890
131,0,9686,2762142
124,0,9686,2763146
118,0,9686,2764138
118,0,9686,2765135
112,0,9686,2765135
108,0,9686,2766132
102,0,9686,2767130
98,0,9686,2768128
92,0,9686,2769144
88,0,9686,2770826
83,0,9686,2770826
79,0,9686,2771788
79,0,9686,2772788
75,0,9686,2773785
67,0,9686,2775789
65,0,9686,2776778
59,0,9686,2778772
53,0,9686,2780490
51,0,9686,2781488
47,0,9686,2782779
43,0,9686,2784776
40,0,9686,2785774
36,0,9686,2787771
34,0,9686,2788774
30,0,9686,2790760
30,0,9686,2791758
26,0,9686,2793752
26,0,9686,2794750
22,0,9686,2796744
22,0,9686,2797742
20,0,9686,2799737
18,0,9686,2800734
16,0,9686,2802730
16,0,9686,2803728
14,0,9686,2805720
14,0,9686,2806718
12,0,9686,2808712
12,0,9686,2809710
10,0,9686,2811704
10,0,9686,2812716
8,0,9686,2814697
8,0,9686,2815696
8,0,9686,2817689
8,0,9686,2818686
6,0,9686,2820689
6,0,9686,2821694
4,0,9686,2823675
4,0,9686,2824671
4,0,9686,2826666
4,0,9686,2827662
4,0,9686,2829642
4,0,9686,2830694
2,0,9686,2832693
2,0,9686,2834239
2,0,9686,2835236
2,0,9686,2837235
2,0,9686,2838229
2,0,9686,2840222
2,0,9686,2841219
2,0,9686,2843214
0,0,9686,2844212
0,0,9686,2846245
0,0,9686,2847205
0,0,9686,2849198
0,0,9686,2850196
0,0,9686,2852196
0,0,9686,2853200
0,0,9686,2855183
0,0,9686,2856180
0,0,9686,2858213
0,0,9686,2859172
0,0,9686,2861166
0,0,9686,2862164
0,0,9686,2864158
0,0,9686,2865156
0,0,9686,2867167
0,0,9686,2868149
0,0,9686,2870158
0,0,9686,2871142
0,0,9686,2873134
0,0,9686,2874131
0,0,9686,2876126
0,0,9686,2877124
0,0,9686,2879120
0,0,9686,2880152
0,0,9686,2882110
0,0,9686,2883107
0,0,9686,2885102
0,0,9686,2886101
0,0,9686,2888135
0,0,9686,2889092
0,0,9686,2891086
0,0,9686,2901294
0,0,9686,2901294
0,0,9686,2901294
0,0,9686,2901294
0,0,9686,2901294
0,0,9686,2901294
0,0,9686,2901294
0,0,9686,2911323
0,0,9686,2911323
0,0,9686,2911323
0,0,9686,2911323
0,0,9686,2911323
0,0,9686,2911323
0,0,9686,2921321
0,0,9686,2921321
0,0,9686,2921321
0,0,9686,2921321
0,0,9686,2921321
0,0,9686,2921321
0,0,9686,2921321
0,0,9686,2931287
0,0,9686,2931287
0,0,9686,2931287
0,0,9686,2931287
0,0,9686,2931287
0,0,9686,2931287
0,0,9686,2931287
0,0,9686,2941287
0,0,9686,2941287
0,0,9686,2941287
0,0,9686,2941287
0,0,9686,2941287
0,0,9686,2941287
0,0,9686,2951287
0,0,9686,2951287
0,0,9686,2951287
0,0,9686,2951287
0,0,9686,2951287
0,0,9686,2951287
0,0,9686,2951287
0,0,9686,2961292
0,0,9686,2961292
0,0,9686,2961292
0,0,9686,2961292
0,0,9686,2961292
0,0,9686,2961292
0,0,9686,2961292
0,0,0,2971321
0,0,0,2971321
0,0,0,2971321
0,0,0,2971321
0,0,0,2971321
0,0,0,2971321
0,0,0,2981287
0,0,0,2981287
0,0,0,2981287
0,0,0,2981287
0,0,0,2981287
0,0,0,2981287
0,0,0,2981287
0,0,0,2991287
0,0,0,2991287
0,0,0,2991287
0,0,0,2991287
0,0,0,2991287
0,0,0,2991287
0,0,0,2991287
0,0,0,3001287
0,0,0,3001287
0,0,0,3001287
0,0,0,3001287
0,0,0,3001287
0,0,0,3001287
0,0,0,3011287
0,0,0,3011287
0,0,0,3011287
0,0,0,3011287
0,0,0,3011287
0,0,0,3011287
0,0,0,3011287
0,0,0,3021319
0,0,0,3021319
0,0,0,3021319
0,0,0,3021319
0,0,0,3021319
0,0,0,3021319
0,0,0,3021319
0,0,0,3031287
0,0,0,3031287
0,0,0,3031287
0,0,0,3031287
0,0,0,3031287
0,0,0,3031287
0,0,0,3041286
0,0,0,3041286
0,0,0,3041286
0,0,0,3041286
0,0,0,3041286
0,0,0,3041286
0,0,0,3041286
0,0,0,3051288
0,0,0,3051288
0,0,0,3051288
0,0,0,3051288
0,0,0,3051288
0,0,0,3051288
0,0,0,3051288
0,0,0,3061321
0,0,0,3061321
0,0,0,3061321
0,0,0,3061321
0,0,0,3061321
0,0,0,3061321
0,0,0,3071289
0,0,0,3071289
0,0,0,3071289
0,0,0,3071289
0,0,0,3071289
0,0,0,3071289
0,0,0,3071289
0,0,0,3081319
0,0,0,3081319
0,0,0,3081319
0,0,0,3081319
0,0,0,3081319
0,0,0,3081319
0,0,0,3081319
0,0,0,3091320
0,0,0,3091320
0,0,0,3091320
0,0,0,3091320
0,0,0,3091320
0,0,0,3091320
0,0,0,3101308
0,0,0,3102727
0,0,0,3103726
0,0,0,3104737
0,0,0,3106121
0,0,0,3106585
0,0,0,3107585
0,0,0,3107585
0,0,0,3108587
0,0,0,3109582
0,0,0,3110141
0,0,0,3110565
0,0,0,3111325
0,0,0,3111325
0,0,0,3113323
0,0,0,3114566
0,0,0,3115563
0,0,0,3117558
0,0,0,3118555
0,0,0,3120163
0,0,0,3122157
0,0,0,3123342
0,0,0,3125339
0,0,0,3126337
0,0,0,3128333
0,0,0,3129328
0,0,0,3131323
0,0,0,3132321
0,0,0,3134315
0,0,0,3135312
0,0,0,3137307
0,0,0,3138305
0,0,0,3140299
0,0,0,3141297
0,0,0,3143291
0,0,0,3144289
0,0,0,3146283
0,0,0,3147148
0,0,0,3149370
0,0,0,3150095
0,0,0,3152036
0,0,0,3153033
0,0,0,3155060
0,0,0,3156057
0,0,0,3158019
0,0,0,3159734
0,0,0,3161288
0,0,0,3162285
0,0,0,3164280
0,0,0,3165277
0,0,0,3167272
0,0,0,3168863
0,0,0,3169860
0,0,0,3171854
0,0,0,3172852
0,0,0,3174847
0,0,0,3175844
0,0,0,3177839
0,0,0,3178836
0,0,0,3180831
0,0,0,3181828
0,0,0,3192011
0,0,0,3192011
0,0,0,3192011
0,0,0,3192011
0,0,0,3192011
0,0,0,3192011
0,0,0,3192011
0,0,0,3201974
0,0,0,3201974
0,0,0,3201974
0,0,0,3201974
0,0,0,3201974
0,0,0,3201974
0,0,0,3211973
0,0,0,3211973
0,0,0,3211973
0,0,0,3211973
0,0,0,3211973
0,0,0,3211973
0,0,0,3211973
0,0,0,3221977
0,0,0,3221977
0,0,0,3221977
0,0,0,3221977
0,0,0,3221977
0,0,0,3221977
0,0,0,3231974
0,0,0,3231974
0,0,0,3231974
0,0,0,3231974
0,0,0,3231974
0,0,0,3231974
0,0,0,3231974
0,0,0,3241974
0,0,0,3241974
0,0,0,3241974
0,0,0,3241974
0,0,0,3241974
0,0,0,3241974
0,0,0,3241974
0,0,0,3251974
0,0,0,3251974
0,0,0,3251974
0,0,0,3251974
0,0,0,3251974
0,0,0,3251974
0,0,0,3262007
0,0,0,3263149
0,0,0,3264147
0,0,0,3264147
0,0,0,3265144
0,0,0,3266146
0,0,0,3266146
0,0,0,3267138
0,0,0,3268516
0,0,0,3269114
0,0,0,3269114
0,0,0,3270491
0,0,0,3271092
0,0,0,3271980
0,0,0,3273977
0,0,0,3274974
0,0,0,3276969
0,0,0,3277966
0,0,0,3279961
0,0,0,3281291
0,0,0,3282289
0,0,0,3284283
0,0,0,3285288
0,0,0,3287275
0,0,0,3288273
0,0,0,3290267
0,0,0,3291162
0,0,0,3292982
0,0,0,3294976
0,0,0,3295974
0,0,0,3297969
0,0,0,3299274
0,0,0,3300273
0,0,0,3302269
0,0,0,3303893
0,0,0,3304891
0,0,0,3306885
0,0,0,3307641
0,0,0,3309319
0,0,0,3311313
0,0,0,3312311
0,0,0,3314306
0,0,0,3315303
0,0,0,3316934
0,0,0,3318929
0,0,0,3319641
0,0,0,3321268
0,0,0,3323262
0,0,0,3324859
0,0,0,3325856
0,0,0,3327724
0,0,0,3328721
0,0,0,3330295
0,0,0,3331895
0,0,0,3333889
0,0,0,3334888
0,0,0,3336880
0,0,0,3337878
0,0,0,3339873
0,0,0,3340791
0,0,0,3342490
0,0,0,3343690
0,0,0,3345685
0,0,0,3346683
0,0,0,3348677
0,0,0,3349674
0,0,0,3351668
0,0,0,3352666
0,0,0,3354660
0,0,0,3355658
0,0,0,3357653
0,0,0,3358651
0,0,0,3360750
0,0,0,3361787
0,0,0,3363772
0,0,0,3364770
0,0,0,3366766
0,0,0,3367763
0,0,0,3369726
0,0,0,3370724
0,0,0,3372719
0,0,0,3373717
0,0,0,3375710
0,0,0,3376708
0,0,0,3378703
0,0,0,3379509
0,0,0,3381714
0,0,0,3382711
0,0,0,3384705
0,0,0,3385704
0,0,0,3387698
0,0,0,3388695
0,0,0,3399834
0,0,0,3399834
0,0,0,3399834
0,0,0,3399834
0,0,0,3399834
0,0,0,3399834
0,0,0,3399834
0,0,0,3409796
0,0,0,3409796
0,0,0,3409796
0,0,0,3409796
0,0,0,3409796
0,0,0,3409796
0,0,0,3409796
0,0,0,3419829
0,0,0,3419829
0,0,0,3419829
0,0,0,3419829
0,0,0,3419829
0,0,0,3419829
0,0,0,3429830
0,0,0,3429830
0,0,0,3429830
0,0,0,3429830
0,0,0,3429830
0,0,0,3429830
0,0,0,3429830
0,0,0,3439797
0,0,0,3439797
0,0,0,3439797
0,0,0,3439797
0,0,0,3439797
0,0,0,3439797
0,0,0,3439797
0,0,0,3449796
0,0,0,3449796
0,0,0,3449796
0,0,0,3449796
0,0,0,3449796
0,0,0,3449796
0,0,0,3459829
0,0,0,3459829
0,0,0,3459829
0,0,0,3459829
0,0,0,3459829
0,0,0,3459829
0,0,0,3459829
0,22,0,3469832
0,32,0,3469832
0,45,0,3469832
0,57,-36,3469832
0,73,-36,3469832
0,73,0,3469832
0,90,0,3469832
0,188,0,3479797
0,210,0,3479797
0,258,0,3479797
0,284,0,3479797
0,284,0,3479797
0,313,0,3479797
0,458,0,3489796
0,489,0,3489796
0,520,0,3489796
0,548,0,3489796
0,577,0,3489796
0,606,0,3489796
0,634,0,3489796
0,739,0,3499796
0,761,0,3499796
0,784,0,3499796
0,806,0,3499796
0,847,0,3499796
0,847,0,3499796
0,866,0,3499796
0,917,0,3509797
0,944,0,3509797
0,956,0,3509797
0,956,0,3509797
0,968,0,3509797
0,976,0,3509797
0,1015,0,3519822
0,1024,0,3519822
0,1024,0,3519822
0,1024,0,3519822
0,1024,0,3519822
0,1024,0,3519822
0,1024,0,3519822
0,1024,0,3529796
0,1024,0,3529796
0,1024,0,3529796
0,1024,0,3529796
0,1019,0,3529796
0,1019,0,3529796
0,1015,0,3529796
0,993,0,3539807
0,985,0,3539807
0,970,0,3539807
0,970,0,3539807
0,964,0,3539807
0,958,0,3539807
0,921,0,3549836
0,913,0,3549836
0,894,0,3549836
0,886,0,3549836
0,876,0,3549836
0,876,0,3549836
0,868,0,3549836
0,835,0,3559834
0,817,0,3559834
0,808,0,3559834
0,800,0,3559834
0,790,0,3559834
0,782,0,3559834
0,782,0,3559834
0,745,0,3569797
0,729,0,3569797
0,720,0,3569797
0,712,0,3569797
0,704,0,3569797
0,696,0,3569797
0,665,0,3579797
0,649,0,3579797
0,643,0,3579797
0,634,0,3579797
0,628,0,3579797
0,628,0,3579797
0,620,0,3579797
0,593,0,3589804
0,587,0,3589804
0,581,0,3589804
0,575,0,3589804
0,569,0,3589804
0,563,0,3589804
0,563,0,3589804
0,540,0,3599798
0,532,0,3600973
0,528,0,3601973
0,528,0,3602968
0,522,0,3603969
0,518,0,3604986
0,518,0,3605960
0,516,0,3605960
0,514,0,3606958
0,512,0,3607967
0,512,0,3608952
0,509,0,3609951
0,509,0,3609951
0,507,0,3610948
0,505,0,3612941
0,505,0,3613939
0,505,0,3615947
0,505,0,3616931
0,505,0,3618962
0,505,0,3619968
0,514,0,3621957
0,518,0,3622915
0,530,0,3624909
0,540,0,3625909
0,569,0,3627901
0,591,0,3628901
0,645,0,3630893
0,675,0,3631891
0,749,0,3633885
0,788,0,3634884
0,874,0,3636877
0,921,0,3637878
0,1024,0,3639885
0,1024,0,3640868
0,1024,0,3642862
0,1024,0,3643859
0,1024,0,3645853
0,1024,0,3646852
0,1024,0,3648845
0,1024,0,3649845
0,1024,0,3651876
0,1024,0,3652835
0,1024,0,3654833
0,1024,0,3655829
0,1024,0,3657821
0,1024,0,3658818
0,1024,0,3660814
0,1024,0,3661849
2,1024,0,3663805
2,1024,0,3664807
2,1024,0,3666797
4,1024,0,3668490
4,1024,0,3669488
8,1024,0,3671486
8,1024,0,3672485
12,1024,0,3674474
14,1024,0,3675472
18,1024,0,3677465
22,1024,0,3678463
28,1024,0,3680457
28,1024,0,3681454
40,1024,0,3683488
40,1024,0,3684448
51,1024,0,3686442
51,1024,0,3687443
63,1024,0,3689435
63,1024,0,3690432
77,1024,0,3692426
81,1024,0,3693424
94,1024,0,3695418
104,1024,0,3696519
112,1024,0,3697555
124,1024,0,3699513
133,1024,0,3700510
145,1024,0,3702505
149,1024,0,3703516
159,1024,0,3705499
163,1024,0,3706532
202,1024,0,3716833
204,1024,0,3716833
206,1024,0,3716833
210,1024,0,3716833
212,1024,0,3716833
212,1024,0,3716833
217,1024,0,3726802
217,1024,0,3726802
217,1024,0,3726802
217,1024,0,3726802
215,1024,0,3726802
215,1024,0,3726802
212,1024,0,3726802
200,1024,0,3736801
196,1024,0,3736801
194,1024,0,3736801
188,1024,0,3736801
186,1024,0,3736801
180,1024,0,3736801
180,1024,0,3736801
157,1024,0,3746802
153,1024,0,3746802
149,1024,0,3746802
149,1024,0,3746802
143,1024,0,3746802
139,1024,0,3746802
108,1024,0,3756803
104,1024,0,3756803
100,1024,0,3756803
96,1024,0,3756803
96,1024,0,3756803
94,1024,0,3756803
88,1024,0,3756803
69,1024,0,3766802
65,1024,0,3768073
63,1024,0,3769074
59,1024,0,3770065
57,1024,0,3771074
51,1024,0,3773056
51,1024,0,3773056
49,1024,0,3774053
45,1024,0,3775050
45,1024,0,3775050
43,1024,0,3776048
40,1024,0,3777059
38,1024,0,3778043
36,1024,0,3779039
34,1024,0,3780036
34,1024,0,3780036
32,1024,0,3782030
30,1024,0,3783027
26,1024,0,3785038
26,1024,0,3786031
22,1024,0,3788018
22,1024,0,3789013
20,1024,0,3791008
18,1024,0,3792003
16,1024,0,3793998
14,1024,0,3795993
14,1024,0,3796991
12,1024,0,3798985
12,1024,0,3800041
12,1024,0,3801038
10,1024,0,3803033
10,1024,0,3804041
8,1024,0,3806030
8,1024,0,3807022
8,1024,0,3809016
6,1024,0,3810015
6,1024,0,3812009
6,1024,0,3813006
4,1024,0,3815001
4,1024,0,3817009
4,1024,0,3817993
4,1024,0,3819987
4,1024,0,3820989
2,1024,0,3822981
2,1024,0,3823646
2,1024,0,3825672
2,1024,0,3826640
2,1024,0,3828635
2,1024,0,3829632
2,1024,0,3831628
2,1024,0,3832625
2,1024,0,3834618
0,1024,0,3835616
0,1024,0,3837612
0,1024,0,3838608
0,1024,0,3840603
0,1024,0,3841601
0,1024,0,3843594
0,1024,0,3844593
0,1024,0,3846588
0,1024,0,3847583
0,1024,0,3849578
0,1024,0,3850576
0,1024,0,3852612
0,1024,0,3853568
0,1015,0,3855567
0,991,0,3856560
0,946,0,3858554
0,923,0,3859552
0,880,0,3861547
0,860,0,3862581
0,819,0,3864538
0,800,0,3865536
0,761,0,3867544
0,743,0,3868527
0,706,0,3870524
0,690,0,3871535
0,655,0,3873515
0,638,0,3874512
0,606,0,3876507
0,591,0,3877517
0,561,0,3879498
0,532,0,3881493
0,516,0,3882491
0,489,0,3884497
0,477,0,3885483
0,452,0,3887483
0,440,0,3888477
0,428,0,3889734
0,321,0,3899734
0,311,0,3899734
0,292,0,3899734
0,292,0,3899734
0,274,0,3899734
0,274,0,3899734
0,233,0,3909735
0,219,0,3909735
0,210,0,3909735
0,210,0,3909735
0,202,0,3909735
0,194,0,3913931
0,186,0,3914928
0,180,0,3916079
0,180,0,3916079
0,174,0,3916079
0,165,0,3916079
0,122,0,3926081
0,112,0,3926081
0,108,0,3926081
0,104,0,3926081
0,104,0,3926081
0,98,0,3926081
0,94,0,3926081
0,75,0,3936080
0,69,0,3936080
0,63,0,3936080
0,63,0,3936080
0,59,0,3936080
0,57,0,3936080
0,53,0,3936080
0,45,0,3946086
0,43,0,3946086
0,40,0,3946086
0,38,0,3946086
0,36,0,3946086
0,36,0,3946086
0,26,0,3956114
0,24,0,3956114
0,22,0,3956114
0,22,0,3956114
0,22,0,3956114
0,20,0,3956114
0,20,0,3956114
0,16,0,3966081
0,14,0,3966081
0,12,0,3966081
0,12,0,3966081
0,12,0,3966081
0,10,0,3966081
0,10,0,3966081
0,8,0,3976080
0,8,0,3976080
0,8,0,3976080
0,8,-36,3976080
0,8,-36,3976080
0,8,0,3976080
0,4,0,3986121
0,4,0,3986121
0,4,0,3986121
0,4,0,3986121
0,4,0,3986121
0,4,0,3986121
0,4,0,3986121
0,2,0,3996081
0,2,0,3996081
0,2,0,3996081
0,2,0,3996081
0,2,0,3996081
0,2,0,3996081
0,2,0,3996081
0,2,0,4006082
0,0,0,4006082
0,0,0,4006082
0,0,0,4006082
0,0,0,4006082
0,0,0,4006082
0,0,0,4016080
0,0,0,4016080
0,0,0,4016080
0,0,0,4016080
0,0,0,4016080
0,0,0,4016080
0,0,0,4016080
0,0,0,4026080
0,0,0,4026080
0,0,0,4026080
0,0,0,4026080
0,0,0,4026080
0,0,0,4026080
0,0,0,4026080
0,0,0,4036118
0,0,0,4036118
0,0,0,4036118
0,0,0,4036118
0,0,0,4036118
0,0,0,4036118
0,0,0,4046081
0,0,0,4046081
0,0,0,4046081
0,0,0,4046081
0,0,0,4046081
0,0,0,4046081
0,0,0,4046081
0,0,0,4056081
0,0,0,4056081
0,0,0,4056081
0,0,0,4056081
0,0,0,4056081
0,0,0,4056081
0,0,0,4056081
0,0,0,4066081
0,0,0,4066081
0,0,0,4066081
0,0,0,4066081
0,0,0,4066081
0,0,0,4066081
0,0,0,4076081
0,0,0,4076081
0,0,0,4076081
0,0,0,4076081
0,0,0,4076081
0,0,0,4076081
0,0,0,4076081
0,0,0,4086081
0,0,0,4086081
0,0,0,4086081
0,0,0,4086081
0,0,0,4086081
0,0,0,4086081
0,0,0,4086081
0,0,0,4096080
0,0,0,4096316
0,0,0,4097328
0,0,0,4098312
0,0,0,4099309
0,0,0,4100306
0,0,0,4101237
0,0,0,4101237
0,0,0,4102237
0,0,0,4103235
0,0,0,4104235
0,0,0,4104235
0,0,0,4106227
0,0,0,4107224
0,0,0,4109219
0,0,0,4110216
0,0,0,4112210
0,0,0,4113208
0,0,0,4115202
0,0,0,4116200
0,0,0,4118230
0,0,0,4119227
0,0,0,4121228
0,0,0,4122222
0,0,0,4124213
0,0,0,4125211
0,0,0,4127205
0,0,0,4128203
0,0,0,4130198
0,0,0,4131896
0,0,0,4132926
0,0,0,4134891
0,0,0,4135889
0,0,0,4137917
0,0,0,4138882
0,0,0,4140876
0,0,0,4142493
0,0,0,4143899
0,0,0,4144900
0,0,0,4146894
0,0,0,4147892
0,0,0,4149887
0,0,0,4150884
0,0,0,4152878
0,0,0,4153530
0,0,0,4155706
0,0,0,4156704
0,0,0,4158698
0,0,0,4159695
0,0,0,4161490
0,0,0,4163484
0,0,0,4164738
0,0,0,4165735
0,0,0,4167730
0,0,0,4168727
0,0,0,4170722
0,0,0,4172489
